time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 02:52:00.89924,0,3150,3150,9.002275,0.9676,0.05146312713623047
2018-05-21 02:52:00.94856,0,3160,3160,2.2543209,0.9646,0.0493168830871582
2018-05-21 02:52:00.99836,0,3170,3170,15.709796,0.9644,0.0498051643371582
2018-05-21 02:52:01.04638,0,3180,3180,10.779517,0.9666,0.0480198860168457
2018-05-21 02:52:01.09611,0,3190,3190,2.1771336,0.9702,0.049726009368896484
2018-05-21 02:52:01.14694,0,3200,3200,4.3015957,0.9682,0.050833940505981445
2018-05-21 02:52:01.19776,0,3210,3210,11.874647,0.9618,0.05081319808959961
2018-05-21 02:52:01.24738,0,3220,3220,1.066266,0.9668,0.04961991310119629
2018-05-21 02:52:01.29727,0,3230,3230,1.1791055,0.9648,0.04989886283874512
2018-05-21 02:52:01.34516,0,3240,3240,5.636051,0.9686,0.047881126403808594
2018-05-21 02:52:01.39408,0,3250,3250,3.841788,0.9662,0.048928022384643555
2018-05-21 02:52:01.44542,0,3260,3260,3.0281656,0.9696,0.05134105682373047
