time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:15:19.01607,0,2090,2090,2.9834023,0.969,0.01815485954284668
2018-05-21 03:15:19.03403,0,2100,2100,3.267612,0.967,0.017956972122192383
2018-05-21 03:15:19.05329,0,2110,2110,15.208641,0.9624,0.019258975982666016
2018-05-21 03:15:19.07150,0,2120,2120,3.3611255,0.9646,0.018210172653198242
2018-05-21 03:15:19.09019,0,2130,2130,18.843197,0.966,0.018692970275878906
2018-05-21 03:15:19.10851,0,2140,2140,12.043085,0.9644,0.01831793785095215
2018-05-21 03:15:19.12683,0,2150,2150,6.3058653,0.9642,0.018316984176635742
2018-05-21 03:15:19.14558,0,2160,2160,8.230834,0.9672,0.018751144409179688
2018-05-21 03:15:19.16457,0,2170,2170,14.292599,0.9694,0.01899099349975586
2018-05-21 03:15:19.18408,0,2180,2180,2.5345864,0.9694,0.01950979232788086
2018-05-21 03:15:19.20375,0,2190,2190,1.4275954,0.965,0.019671201705932617
2018-05-21 03:15:19.22256,0,2200,2200,27.686642,0.971,0.018805980682373047
2018-05-21 03:15:19.32169,0,2210,2210,19.806412,0.9708,0.09913492202758789
2018-05-21 03:15:19.34266,0,2220,2220,4.7898803,0.9676,0.02096390724182129
2018-05-21 03:15:19.36149,0,2230,2230,2.016202,0.9724,0.01883101463317871
2018-05-21 03:15:19.38121,0,2240,2240,7.562179,0.9698,0.019720077514648438
2018-05-21 03:15:19.39964,0,2250,2250,13.561295,0.9728,0.018429994583129883
2018-05-21 03:15:19.41798,0,2260,2260,0.5014193,0.9702,0.018341064453125
2018-05-21 03:15:19.43608,0,2270,2270,8.062535,0.9718,0.018106937408447266
2018-05-21 03:15:19.45576,0,2280,2280,1.1323061,0.971,0.019676923751831055
2018-05-21 03:15:19.47483,0,2290,2290,2.5000901,0.9668,0.01906418800354004
2018-05-21 03:15:19.49293,0,2300,2300,13.077382,0.9686,0.01810598373413086
2018-05-21 03:15:19.51113,0,2310,2310,6.8809195,0.9692,0.018196821212768555
2018-05-21 03:15:19.52965,0,2320,2320,3.788631,0.9728,0.01851820945739746
2018-05-21 03:15:19.54777,0,2330,2330,3.0453203,0.9724,0.01812577247619629
2018-05-21 03:15:19.56581,0,2340,2340,11.236482,0.9728,0.018038034439086914
2018-05-21 03:15:19.58420,0,2350,2350,2.9426904,0.9698,0.018391132354736328
2018-05-21 03:15:19.60253,0,2360,2360,1.8072543,0.9658,0.0183260440826416
2018-05-21 03:15:19.62073,0,2370,2370,9.275658,0.969,0.01820683479309082
2018-05-21 03:15:19.63947,0,2380,2380,7.8530602,0.9682,0.018731117248535156
2018-05-21 03:15:19.65775,0,2390,2390,13.343935,0.969,0.018286943435668945
2018-05-21 03:15:19.67738,0,2400,2400,10.918551,0.973,0.019622087478637695
2018-05-21 03:15:19.69544,0,2410,2410,15.786766,0.9692,0.01806187629699707
2018-05-21 03:15:19.71370,0,2420,2420,4.7987533,0.9698,0.01826310157775879
2018-05-21 03:15:19.73194,0,2430,2430,9.251986,0.9684,0.018236875534057617
2018-05-21 03:15:19.74984,0,2440,2440,9.259781,0.9682,0.017898082733154297
2018-05-21 03:15:19.76795,0,2450,2450,6.743301,0.9632,0.01811695098876953
