time,worker_task_index,global_step,local_step,loss,acc,time delta
2018-05-21 03:16:14.02794,0,3040,3040,5.330322,0.9664,0.025944948196411133
2018-05-21 03:16:14.05324,0,3050,3050,2.7174664,0.969,0.025297880172729492
2018-05-21 03:16:14.07857,0,3060,3060,5.1283245,0.9648,0.025335073471069336
2018-05-21 03:16:14.10404,0,3070,3070,8.705404,0.9696,0.025469064712524414
2018-05-21 03:16:14.13000,0,3080,3080,6.8112664,0.9692,0.025955915451049805
2018-05-21 03:16:14.15568,0,3090,3090,3.5606515,0.9716,0.025684118270874023
2018-05-21 03:16:14.18165,0,3100,3100,4.3981724,0.9668,0.025970935821533203
2018-05-21 03:16:14.20795,0,3110,3110,3.8224363,0.9688,0.026301860809326172
2018-05-21 03:16:14.23374,0,3120,3120,0.8865222,0.9644,0.02578115463256836
2018-05-21 03:16:14.25903,0,3130,3130,7.7460804,0.9708,0.025295019149780273
2018-05-21 03:16:14.28468,0,3140,3140,9.900696,0.9664,0.025645017623901367
2018-05-21 03:16:14.31023,0,3150,3150,9.922443,0.9682,0.025548934936523438
2018-05-21 03:16:14.33605,0,3160,3160,8.219677,0.9692,0.025825023651123047
2018-05-21 03:16:14.36206,0,3170,3170,6.9867277,0.964,0.02601003646850586
2018-05-21 03:16:14.38744,0,3180,3180,3.3659863,0.9654,0.025377988815307617
2018-05-21 03:16:14.41296,0,3190,3190,9.366536,0.9678,0.025516986846923828
2018-05-21 03:16:14.43857,0,3200,3200,5.645663,0.9676,0.025615930557250977
2018-05-21 03:16:14.46429,0,3210,3210,1.5096183,0.9722,0.025722980499267578
2018-05-21 03:16:14.48992,0,3220,3220,8.442506,0.973,0.02562999725341797
2018-05-21 03:16:14.51543,0,3230,3230,11.912313,0.971,0.025504112243652344
2018-05-21 03:16:14.54095,0,3240,3240,4.980734,0.9698,0.025525808334350586
2018-05-21 03:16:14.56636,0,3250,3250,19.178677,0.9676,0.02540421485900879
2018-05-21 03:16:14.59227,0,3260,3260,0.9142164,0.9656,0.025915861129760742
